0x00000EBD,0x00000EBD
0x00000EBE,0x00000EBE
0x00000EBF,0x00000EBF
0x00000EC0,0x00000EC0
0x00000EC1,0x00000EC1
0x00000EC2,0x00000EC2
0x00000EC3,0x00000EC3
0x00000EC4,0x00000EC4
0x00000EC5,0x00000EC5
0x00000EC6,0x00000EC6
0x00000EC7,0x00000EC7
0x00000EC8,0x00000EC8
0x00000EC9,0x00000EC9
0x00000ECA,0x00000ECA
0x00000ECB,0x00000ECB
0x00000ECC,0x00000ECC
0x00000ECD,0x00000ECD
0x00000ECE,0x00000ECE
0x00000ECF,0x00000ECF
0x00000ED0,0x00000ED0
0x00000ED1,0x00000ED1
0x00000ED2,0x00000ED2
0x00000ED3,0x00000ED3
0x00000ED4,0x00000ED4
0x00000ED5,0x00000ED5
0x00000ED6,0x00000ED6
0x00000ED7,0x00000ED7
0x00000ED8,0x00000ED8
0x00000ED9,0x00000ED9
0x00000EDA,0x00000EDA
0x00000EDB,0x00000EDB
0x00000EDC,0x00000EDC
0x00000EDD,0x00000EDD
0x00000EDE,0x00000EDE
0x00000EDF,0x00000EDF
0x00000EE0,objects\weapons\rifle\assault_rifle\assault_rifle
0x00000EE1,objects\weapons\rifle\assault_rifle\fp_assault_rifle\fp_assault_rifle
0x00000EE2,0x00000EE2
0x00000EE3,0x00000EE3
0x00000EE4,0x00000EE4
0x00000EE5,0x00000EE5
0x00000EE6,0x00000EE6
0x00000EE7,0x00000EE7
0x00000EE8,0x00000EE8
0x00000EE9,0x00000EE9
0x00000EEA,0x00000EEA
0x00000EEB,0x00000EEB
0x00000EEC,0x00000EEC
0x00000EED,0x00000EED
0x00000EEE,0x00000EEE
0x00000EEF,0x00000EEF
0x00000EF0,0x00000EF0
0x00000EF1,0x00000EF1
0x00000EF2,0x00000EF2
0x00000EF3,0x00000EF3
0x00000EF4,0x00000EF4
0x00000EF5,0x00000EF5
0x00000EF6,0x00000EF6
0x00000EF7,0x00000EF7
0x00000EF8,0x00000EF8
0x00000EF9,0x00000EF9
0x00000EFA,0x00000EFA
0x00000EFB,0x00000EFB
0x00000EFC,0x00000EFC
0x00000EFD,0x00000EFD
0x00000EFE,0x00000EFE
0x00000EFF,0x00000EFF
0x00000F00,0x00000F00
0x00000F01,0x00000F01
0x00000F02,0x00000F02
0x00000F03,0x00000F03
0x00000F04,0x00000F04
0x00000F05,0x00000F05
0x00000F06,0x00000F06
0x00000F07,0x00000F07
0x00000F08,0x00000F08
0x00000F09,0x00000F09
0x00000F0A,objects\weapons\rifle\assault_rifle_mag\fp_assault_rifle_mag\fp_assault_rifle_mag
0x00000F0B,objects\weapons\rifle\assault_rifle_mag\fp_assault_rifle_mag\fp_assault_rifle_mag
0x00000F0C,0x00000F0C
0x00000F0D,0x00000F0D
0x00000F0E,0x00000F0E
0x00000F0F,0x00000F0F
0x00000F10,0x00000F10
0x00000F11,0x00000F11
0x00000F12,0x00000F12
0x00000F13,0x00000F13
0x00000F14,0x00000F14
0x00000F15,0x00000F15
0x00000F16,0x00000F16
0x00000F17,0x00000F17
0x00000F18,0x00000F18
0x00000F19,0x00000F19
0x00000F1A,0x00000F1A
0x00000F1B,0x00000F1B
0x00000F1C,0x00000F1C
0x00000F1D,0x00000F1D
0x00000F1E,0x00000F1E
0x00000F1F,0x00000F1F
0x00000F20,0x00000F20
0x00000F21,objects\weapons\rifle\assault_rifle_dmg\fp_assault_rifle_dmg\fp_assault_rifle_dmg
0x00000F22,objects\weapons\rifle\assault_rifle_dmg\fp_assault_rifle_dmg\fp_assault_rifle_dmg
0x00000F23,0x00000F23
0x00000F24,0x00000F24
0x00000F25,0x00000F25
0x00000F26,0x00000F26
0x00000F27,0x00000F27
0x00000F28,0x00000F28
0x00000F29,0x00000F29
0x00000F2A,0x00000F2A
0x00000F2B,0x00000F2B
0x00000F2C,0x00000F2C
0x00000F2D,0x00000F2D
0x00000F2E,0x00000F2E
0x00000F2F,0x00000F2F
0x00000F30,0x00000F30
0x00000F31,objects\weapons\rifle\assault_rifle_acc\fp_assault_rifle_acc\fp_assault_rifle_acc
0x00000F32,objects\weapons\rifle\assault_rifle_acc\fp_assault_rifle_acc\fp_assault_rifle_acc
0x00000F33,0x00000F33
0x00000F34,0x00000F34
0x00000F35,0x00000F35
0x00000F36,0x00000F36
0x00000F37,0x00000F37
0x00000F38,0x00000F38
0x00000F39,0x00000F39
0x00000F3A,0x00000F3A
0x00000F3B,0x00000F3B
0x00000F3C,0x00000F3C
0x00000F3D,0x00000F3D
0x00000F3E,0x00000F3E
0x00000F3F,0x00000F3F
0x00000F40,0x00000F40
0x00000F41,0x00000F41
0x00000F42,objects\weapons\rifle\assault_rifle_rof\fp_assault_rifle_rof\fp_assault_rifle_rof
0x00000F43,objects\weapons\rifle\assault_rifle_rof\fp_assault_rifle_rof\fp_assault_rifle_rof
0x00000F44,0x00000F44
0x00000F45,0x00000F45
0x00000F46,0x00000F46
0x00000F47,0x00000F47
0x00000F48,0x00000F48
0x00000F49,0x00000F49
0x00000F4A,0x00000F4A
0x00000F4B,0x00000F4B
0x00000F4C,0x00000F4C
0x00000F4D,0x00000F4D
0x00000F4E,0x00000F4E
0x00000F4F,0x00000F4F
0x00000F50,0x00000F50
0x00000F51,objects\weapons\rifle\assault_rifle_rng\fp_assault_rifle_rng\fp_assault_rifle_rng
0x00000F52,objects\weapons\rifle\assault_rifle_rng\fp_assault_rifle_rng\fp_assault_rifle_rng
0x00000F53,0x00000F53
0x00000F54,0x00000F54
0x00000F55,0x00000F55
0x00000F56,0x00000F56
0x00000F57,0x00000F57
0x00000F58,0x00000F58
0x00000F59,0x00000F59
0x00000F5A,0x00000F5A
0x00000F5B,0x00000F5B
0x00000F5C,0x00000F5C
0x00000F5D,0x00000F5D
0x00000F5E,0x00000F5E
0x00000F5F,0x00000F5F
0x00000F60,objects\weapons\rifle\assault_rifle_pwr\fp_assault_rifle_pwr\fp_assault_rifle_pwr
0x00000F61,objects\weapons\rifle\assault_rifle_pwr\fp_assault_rifle_pwr\fp_assault_rifle_pwr
0x00000F62,0x00000F62
0x00000F63,0x00000F63
0x00000F64,0x00000F64
0x00000F65,0x00000F65
0x00000F66,0x00000F66
0x00000F67,0x00000F67
0x00000F68,0x00000F68
0x00000F69,0x00000F69
0x00000F6A,0x00000F6A
0x00000F6B,0x00000F6B
0x00000F6C,0x00000F6C
0x00000F6D,0x00000F6D
0x00000F6E,0x00000F6E
0x00000F6F,0x00000F6F
0x00000F70,objects\weapons\rifle\battle_rifle\fp_battle_rifle\fp_battle_rifle
0x00000F71,objects\weapons\rifle\battle_rifle\fp_battle_rifle\fp_battle_rifle
0x00000F72,0x00000F72
0x00000F73,0x00000F73
0x00000F74,0x00000F74
0x00000F75,0x00000F75
0x00000F76,0x00000F76
0x00000F77,0x00000F77
0x00000F78,0x00000F78
0x00000F79,0x00000F79
0x00000F7A,0x00000F7A
0x00000F7B,0x00000F7B
0x00000F7C,0x00000F7C
0x00000F7D,0x00000F7D
0x00000F7E,0x00000F7E
0x00000F7F,0x00000F7F
0x00000F80,0x00000F80
0x00000F81,0x00000F81
0x00000F82,0x00000F82
0x00000F83,0x00000F83
0x00000F84,0x00000F84
0x00000F85,0x00000F85
0x00000F86,0x00000F86
0x00000F87,0x00000F87
0x00000F88,0x00000F88
0x00000F89,0x00000F89
0x00000F8A,0x00000F8A
0x00000F8B,0x00000F8B
0x00000F8C,0x00000F8C
0x00000F8D,0x00000F8D
0x00000F8E,0x00000F8E
0x00000F8F,0x00000F8F
0x00000F90,0x00000F90
0x00000F91,0x00000F91
0x00000F92,0x00000F92
0x00000F93,0x00000F93
0x00000F94,0x00000F94
0x00000F95,0x00000F95
0x00000F96,0x00000F96
0x00000F97,0x00000F97
0x00000F98,objects\weapons\rifle\battle_rifle_mag\fp_battle_rifle_mag\fp_battle_rifle_mag
0x00000F99,objects\weapons\rifle\battle_rifle_mag\fp_battle_rifle_mag\fp_battle_rifle_mag
0x00000F9A,0x00000F9A
0x00000F9B,0x00000F9B
0x00000F9C,0x00000F9C
0x00000F9D,0x00000F9D
0x00000F9E,0x00000F9E
0x00000F9F,0x00000F9F
0x00000FA0,0x00000FA0
0x00000FA1,0x00000FA1
0x00000FA2,0x00000FA2
0x00000FA3,0x00000FA3
0x00000FA4,0x00000FA4
0x00000FA5,0x00000FA5
0x00000FA6,0x00000FA6
0x00000FA7,0x00000FA7
0x00000FA8,0x00000FA8
0x00000FA9,0x00000FA9
0x00000FAA,0x00000FAA
0x00000FAB,0x00000FAB
0x00000FAC,0x00000FAC
0x00000FAD,objects\weapons\rifle\battle_rifle_dmg\fp_battle_rifle_dmg\fp_battle_rifle_dmg
0x00000FAE,objects\weapons\rifle\battle_rifle_dmg\fp_battle_rifle_dmg\fp_battle_rifle_dmg
0x00000FAF,0x00000FAF
0x00000FB0,0x00000FB0
0x00000FB1,0x00000FB1
0x00000FB2,0x00000FB2
0x00000FB3,0x00000FB3
0x00000FB4,0x00000FB4
0x00000FB5,0x00000FB5
0x00000FB6,0x00000FB6
0x00000FB7,0x00000FB7
0x00000FB8,0x00000FB8
0x00000FB9,objects\weapons\rifle\battle_rifle_acc\fp_battle_rifle_acc\fp_battle_rifle_acc
0x00000FBA,objects\weapons\rifle\battle_rifle_acc\fp_battle_rifle_acc\fp_battle_rifle_acc
0x00000FBB,0x00000FBB
0x00000FBC,0x00000FBC
0x00000FBD,0x00000FBD
0x00000FBE,0x00000FBE
0x00000FBF,0x00000FBF
0x00000FC0,0x00000FC0
0x00000FC1,0x00000FC1
0x00000FC2,0x00000FC2
0x00000FC3,0x00000FC3
0x00000FC4,0x00000FC4
0x00000FC5,objects\weapons\rifle\battle_rifle_rof\fp_battle_rifle_rof\fp_battle_rifle_rof
0x00000FC6,objects\weapons\rifle\battle_rifle_rof\fp_battle_rifle_rof\fp_battle_rifle_rof
0x00000FC7,0x00000FC7
0x00000FC8,0x00000FC8
0x00000FC9,0x00000FC9
0x00000FCA,0x00000FCA
0x00000FCB,0x00000FCB
0x00000FCC,0x00000FCC
0x00000FCD,0x00000FCD
0x00000FCE,0x00000FCE
0x00000FCF,0x00000FCF
0x00000FD0,0x00000FD0
0x00000FD1,0x00000FD1
0x00000FD2,0x00000FD2
0x00000FD3,0x00000FD3
0x00000FD4,0x00000FD4
0x00000FD5,0x00000FD5
0x00000FD6,objects\weapons\rifle\battle_rifle_rng\fp_battle_rifle_rng\fp_battle_rifle_rng
0x00000FD7,objects\weapons\rifle\battle_rifle_rng\fp_battle_rifle_rng\fp_battle_rifle_rng
0x00000FD8,0x00000FD8
0x00000FD9,0x00000FD9
0x00000FDA,0x00000FDA
0x00000FDB,0x00000FDB
0x00000FDC,0x00000FDC
0x00000FDD,0x00000FDD
0x00000FDE,0x00000FDE
0x00000FDF,0x00000FDF
0x00000FE0,objects\weapons\rifle\battle_rifle_pwr\fp_battle_rifle_pwr\fp_battle_rifle_pwr
0x00000FE1,objects\weapons\rifle\battle_rifle_pwr\fp_battle_rifle_pwr\fp_battle_rifle_pwr
0x00000FE2,0x00000FE2
0x00000FE3,0x00000FE3
0x00000FE4,0x00000FE4
0x00000FE5,0x00000FE5
0x00000FE6,0x00000FE6
0x00000FE7,0x00000FE7
0x00000FE8,0x00000FE8
0x00000FE9,0x00000FE9
0x00000FEA,0x00000FEA
0x00000FEB,0x00000FEB
0x00000FEC,0x00000FEC
0x00000FED,0x00000FED
0x00000FEE,0x00000FEE
0x00000FEF,0x00000FEF
0x00000FF0,0x00000FF0
0x00000FF1,0x00000FF1
0x00000FF2,objects\weapons\rifle\dmr\fp_dmr\fp_dmr
0x00000FF3,objects\weapons\rifle\dmr\fp_dmr\fp_dmr
0x00000FF4,0x00000FF4
0x00000FF5,0x00000FF5
0x00000FF6,0x00000FF6
0x00000FF7,0x00000FF7
0x00000FF8,0x00000FF8
0x00000FF9,0x00000FF9
0x00000FFA,0x00000FFA
0x00000FFB,0x00000FFB
0x00000FFC,0x00000FFC
0x00000FFD,0x00000FFD
0x00000FFE,0x00000FFE
0x00000FFF,0x00000FFF
0x00001000,0x00001000
0x00001001,0x00001001
0x00001002,0x00001002
0x00001003,0x00001003
0x00001004,0x00001004
0x00001005,0x00001005
0x00001006,0x00001006
0x00001007,0x00001007
0x00001008,0x00001008
0x00001009,0x00001009
0x0000100A,0x0000100A
0x0000100B,0x0000100B
0x0000100C,0x0000100C
0x0000100D,0x0000100D
0x0000100E,0x0000100E
0x0000100F,0x0000100F
0x00001010,0x00001010
0x00001011,0x00001011
0x00001012,0x00001012
0x00001013,0x00001013
0x00001014,0x00001014
0x00001015,0x00001015
0x00001016,0x00001016
0x00001017,0x00001017
0x00001018,0x00001018
0x00001019,0x00001019
0x0000101A,0x0000101A
0x0000101B,0x0000101B
0x0000101C,0x0000101C
0x0000101D,objects\weapons\rifle\dmr_mag\fp_dmr_mag\fp_dmr_mag
0x0000101E,objects\weapons\rifle\dmr_mag\fp_dmr_mag\fp_dmr_mag
0x0000101F,(confirm)objects\weapons\rifle\plasma_rifle\shaders\plasma_rifle
0x00001020,0x00001020
0x00001021,0x00001021
0x00001022,0x00001022
0x00001023,0x00001023
0x00001024,0x00001024
0x00001025,0x00001025
0x00001026,0x00001026
0x00001027,0x00001027
0x00001028,0x00001028
0x00001029,0x00001029
0x0000102A,0x0000102A
0x0000102B,0x0000102B
0x0000102C,0x0000102C
0x0000102D,0x0000102D
0x0000102E,0x0000102E
0x0000102F,0x0000102F
0x00001030,objects\weapons\rifle\dmr_dmg\fp_dmr_dmg\fp_dmr_dmg
0x00001031,objects\weapons\rifle\dmr_dmg\fp_dmr_dmg\fp_dmr_dmg
0x00001032,0x00001032
0x00001033,0x00001033
0x00001034,0x00001034
0x00001035,0x00001035
0x00001036,0x00001036
0x00001037,0x00001037
0x00001038,0x00001038
0x00001039,0x00001039
0x0000103A,0x0000103A
0x0000103B,0x0000103B
0x0000103C,objects\weapons\rifle\dmr_acc\fp_dmr_acc\fp_dmr_acc
0x0000103D,objects\weapons\rifle\dmr_acc\fp_dmr_acc\fp_dmr_acc
0x0000103E,0x0000103E
0x0000103F,0x0000103F
0x00001040,0x00001040
0x00001041,0x00001041
0x00001042,0x00001042
0x00001043,0x00001043
0x00001044,0x00001044
0x00001045,0x00001045
0x00001046,0x00001046
0x00001047,objects\weapons\rifle\dmr_rof\fp_dmr_rof\fp_dmr_rof
0x00001048,objects\weapons\rifle\dmr_rof\fp_dmr_rof\fp_dmr_rof
0x00001049,0x00001049
0x0000104A,0x0000104A
0x0000104B,0x0000104B
0x0000104C,0x0000104C
0x0000104D,0x0000104D
0x0000104E,0x0000104E
0x0000104F,0x0000104F
0x00001050,0x00001050
0x00001051,0x00001051
0x00001052,0x00001052
0x00001053,0x00001053
0x00001054,0x00001054
0x00001055,0x00001055
0x00001056,objects\weapons\rifle\dmr_rng\fp_dmr_rng\fp_dmr_rng
0x00001057,objects\weapons\rifle\dmr_rng\fp_dmr_rng\fp_dmr_rng
0x00001058,objects\weapons\rifle\dmr_pwr\fp_dmr_pwr\fp_dmr_pwr
0x00001059,objects\weapons\rifle\dmr_pwr\fp_dmr_pwr\fp_dmr_pwr
0x0000105A,0x0000105A
0x0000105B,0x0000105B
0x0000105C,0x0000105C
0x0000105D,0x0000105D
0x0000105E,0x0000105E
0x0000105F,0x0000105F
0x00001060,0x00001060
0x00001061,0x00001061
0x00001062,0x00001062
0x00001063,0x00001063
0x00001064,0x00001064
0x00001065,0x00001065
0x00001066,0x00001066
0x00001067,0x00001067
0x00001068,0x00001068
0x00001069,0x00001069
0x0000106A,0x0000106A
0x0000106B,objects\weapons\rifle\covenant_carbine\fp_covenant_carbine\fp_covenant_carbine
0x0000106C,objects\weapons\rifle\covenant_carbine\fp_covenant_carbine\fp_covenant_carbine
0x0000106D,0x0000106D
0x0000106E,0x0000106E
0x0000106F,0x0000106F
0x00001070,0x00001070
0x00001071,0x00001071
0x00001072,0x00001072
0x00001073,0x00001073
0x00001074,0x00001074
0x00001075,0x00001075
0x00001076,0x00001076
0x00001077,0x00001077
0x00001078,0x00001078
0x00001079,0x00001079
0x0000107A,0x0000107A
0x0000107B,0x0000107B
0x0000107C,0x0000107C
0x0000107D,0x0000107D
0x0000107E,0x0000107E
0x0000107F,0x0000107F
0x00001080,0x00001080
0x00001081,0x00001081
0x00001082,0x00001082
0x00001083,0x00001083
0x00001084,0x00001084
0x00001085,0x00001085
0x00001086,objects\weapons\rifle\covenant_carbine_mag\fp_covenant_carbine_mag\fp_covenant_carbine_mag
0x00001087,objects\weapons\rifle\covenant_carbine_mag\fp_covenant_carbine_mag\fp_covenant_carbine_mag
0x00001088,0x00001088
0x00001089,0x00001089
0x0000108A,0x0000108A
0x0000108B,0x0000108B
0x0000108C,0x0000108C
0x0000108D,0x0000108D
0x0000108E,0x0000108E
0x0000108F,0x0000108F
0x00001090,0x00001090
0x00001091,0x00001091
0x00001092,objects\weapons\rifle\covenant_carbine_dmg\fp_covenant_carbine_dmg\fp_covenant_carbine_dmg
0x00001093,objects\weapons\rifle\covenant_carbine_dmg\fp_covenant_carbine_dmg\fp_covenant_carbine_dmg
0x00001094,0x00001094
0x00001095,0x00001095
0x00001096,0x00001096
0x00001097,0x00001097
0x00001098,0x00001098
0x00001099,0x00001099
0x0000109A,0x0000109A
0x0000109B,0x0000109B
0x0000109C,0x0000109C
0x0000109D,0x0000109D
0x0000109E,0x0000109E
0x0000109F,0x0000109F
0x000010A0,0x000010A0
0x000010A1,objects\weapons\rifle\covenant_carbine_acc\fp_covenant_carbine_acc\fp_covenant_carbine_acc
0x000010A2,objects\weapons\rifle\covenant_carbine_acc\fp_covenant_carbine_acc\fp_covenant_carbine_acc
0x000010A3,0x000010A3
0x000010A4,0x000010A4
0x000010A5,0x000010A5
0x000010A6,0x000010A6
0x000010A7,0x000010A7
0x000010A8,0x000010A8
0x000010A9,0x000010A9
0x000010AA,0x000010AA
0x000010AB,objects\weapons\rifle\covenant_carbine_rof\fp_covenant_carbine_rof\fp_covenant_carbine_rof
0x000010AC,objects\weapons\rifle\covenant_carbine_rof\fp_covenant_carbine_rof\fp_covenant_carbine_rof
0x000010AD,0x000010AD
0x000010AE,0x000010AE
0x000010AF,objects\weapons\rifle\covenant_carbine_rng\fp_covenant_carbine_rng\fp_covenant_carbine_rng
0x000010B0,objects\weapons\rifle\covenant_carbine_rng\fp_covenant_carbine_rng\fp_covenant_carbine_rng
0x000010B1,objects\weapons\rifle\covenant_carbine_pwr\fp_covenant_carbine_pwr\fp_covenant_carbine_pwr
0x000010B2,objects\weapons\rifle\covenant_carbine_pwr\fp_covenant_carbine_pwr\fp_covenant_carbine_pwr
0x000010B3,0x000010B3
0x000010B4,0x000010B4
0x000010B5,0x000010B5
0x000010B6,0x000010B6
0x000010B7,0x000010B7
0x000010B8,0x000010B8
0x000010B9,0x000010B9
0x000010BA,0x000010BA
0x000010BB,0x000010BB
0x000010BC,0x000010BC
0x000010BD,0x000010BD
0x000010BE,0x000010BE
0x000010BF,0x000010BF
0x000010C0,0x000010C0
0x000010C1,0x000010C1
0x000010C2,0x000010C2
0x000010C3,0x000010C3
0x000010C4,0x000010C4
0x000010C5,0x000010C5
0x000010C6,0x000010C6
0x000010C7,objects\weapons\rifle\smg\fp_smg\fp_smg
0x000010C8,objects\weapons\rifle\smg\fp_smg\fp_smg
0x000010C9,0x000010C9
0x000010CA,0x000010CA
0x000010CB,0x000010CB
0x000010CC,0x000010CC
0x000010CD,0x000010CD
0x000010CE,0x000010CE
0x000010CF,0x000010CF
0x000010D0,0x000010D0
0x000010D1,0x000010D1
0x000010D2,0x000010D2
0x000010D3,objects\weapons\rifle\smg_mag\fp_smg_mag\fp_smg_mag
0x000010D4,objects\weapons\rifle\smg_mag\fp_smg_mag\fp_smg_mag
0x000010D5,0x000010D5
0x000010D6,0x000010D6
0x000010D7,0x000010D7
0x000010D8,0x000010D8
0x000010D9,0x000010D9
0x000010DA,0x000010DA
0x000010DB,0x000010DB
0x000010DC,0x000010DC
0x000010DD,0x000010DD
0x000010DE,0x000010DE
0x000010DF,0x000010DF
0x000010E0,0x000010E0
0x000010E1,0x000010E1
0x000010E2,0x000010E2
0x000010E3,objects\weapons\rifle\smg_dmg\fp_smg_dmg\fp_smg_dmg
0x000010E4,objects\weapons\rifle\smg_dmg\fp_smg_dmg\fp_smg_dmg
0x000010E5,0x000010E5
0x000010E6,0x000010E6
0x000010E7,0x000010E7
0x000010E8,0x000010E8
0x000010E9,0x000010E9
0x000010EA,0x000010EA
0x000010EB,0x000010EB
0x000010EC,0x000010EC
0x000010ED,0x000010ED
0x000010EE,0x000010EE
0x000010EF,0x000010EF
0x000010F0,objects\weapons\rifle\smg_acc\fp_smg_acc\fp_smg_acc
0x000010F1,objects\weapons\rifle\smg_acc\fp_smg_acc\fp_smg_acc
0x000010F2,objects\weapons\rifle\smg_rof\fp_smg_rof\fp_smg_rof
0x000010F3,objects\weapons\rifle\smg_rof\fp_smg_rof\fp_smg_rof
0x000010F4,0x000010F4
0x000010F5,0x000010F5
0x000010F6,0x000010F6
0x000010F7,0x000010F7
0x000010F8,objects\weapons\rifle\smg_rng\fp_smg_rng\fp_smg_rng
0x000010F9,objects\weapons\rifle\smg_rng\fp_smg_rng\fp_smg_rng
0x000010FA,objects\weapons\rifle\smg_pwr\fp_smg_pwr\fp_smg_pwr
0x000010FB,objects\weapons\rifle\smg_pwr\fp_smg_pwr\fp_smg_pwr
0x000010FC,0x000010FC
0x000010FD,0x000010FD
0x000010FE,0x000010FE
0x000010FF,0x000010FF
0x00001100,0x00001100
0x00001101,0x00001101
0x00001102,0x00001102
0x00001103,0x00001103
0x00001104,0x00001104
0x00001105,0x00001105
0x00001106,0x00001106
0x00001107,0x00001107
0x00001108,objects\weapons\rifle\plasma_rifle\fp_plasma_rifle\fp_plasma_rifle
0x00001109,objects\weapons\rifle\plasma_rifle\fp_plasma_rifle\fp_plasma_rifle
0x0000110A,0x0000110A
0x0000110B,0x0000110B
0x0000110C,0x0000110C
0x0000110D,0x0000110D
0x0000110E,0x0000110E
0x0000110F,0x0000110F
0x00001110,0x00001110
0x00001111,0x00001111
0x00001112,0x00001112
0x00001113,0x00001113
0x00001114,0x00001114
0x00001115,0x00001115
0x00001116,0x00001116
0x00001117,0x00001117
0x00001118,0x00001118
0x00001119,0x00001119
0x0000111A,0x0000111A
0x0000111B,0x0000111B
0x0000111C,0x0000111C
0x0000111D,0x0000111D
0x0000111E,0x0000111E
0x0000111F,0x0000111F
0x00001120,0x00001120
0x00001121,0x00001121
0x00001122,0x00001122
0x00001123,0x00001123
0x00001124,0x00001124
0x00001125,0x00001125
0x00001126,0x00001126
0x00001127,0x00001127
0x00001128,0x00001128
0x00001129,0x00001129
0x0000112A,0x0000112A
0x0000112B,0x0000112B
0x0000112C,0x0000112C
0x0000112D,0x0000112D
0x0000112E,0x0000112E
0x0000112F,0x0000112F
0x00001130,0x00001130
0x00001131,0x00001131
0x00001132,objects\weapons\rifle\plasma_rifle_mag\fp_plasma_rifle_mag\fp_plasma_rifle_mag
0x00001133,objects\weapons\rifle\plasma_rifle_mag\fp_plasma_rifle_mag\fp_plasma_rifle_mag
0x00001134,0x00001134
0x00001135,0x00001135
0x00001136,0x00001136
0x00001137,0x00001137
0x00001138,0x00001138
0x00001139,0x00001139
0x0000113A,0x0000113A
0x0000113B,0x0000113B
0x0000113C,0x0000113C
0x0000113D,0x0000113D
0x0000113E,objects\weapons\rifle\plasma_rifle_dmg\fp_plasma_rifle_dmg\fp_plasma_rifle_dmg
0x0000113F,objects\weapons\rifle\plasma_rifle_dmg\fp_plasma_rifle_dmg\fp_plasma_rifle_dmg
0x00001140,0x00001140
0x00001141,objects\weapons\rifle\plasma_rifle_acc\fp_plasma_rifle_acc\fp_plasma_rifle_acc
0x00001142,objects\weapons\rifle\plasma_rifle_acc\fp_plasma_rifle_acc\fp_plasma_rifle_acc
0x00001143,0x00001143
0x00001144,objects\weapons\rifle\plasma_rifle_rof\fp_plasma_rifle_rof\fp_plasma_rifle_rof
0x00001145,objects\weapons\rifle\plasma_rifle_rof\fp_plasma_rifle_rof\fp_plasma_rifle_rof
0x00001146,objects\weapons\rifle\plasma_rifle_rng\fp_plasma_rifle_rng\fp_plasma_rifle_rng
0x00001147,objects\weapons\rifle\plasma_rifle_rng\fp_plasma_rifle_rng\fp_plasma_rifle_rng
0x00001148,objects\weapons\rifle\plasma_rifle_pwr\shaders\plasma_rifle_pwr
0x00001149,0x00001149
0x0000114A,0x0000114A
0x0000114B,0x0000114B
0x0000114C,0x0000114C
0x0000114D,objects\weapons\rifle\plasma_rifle_pwr\fp_plasma_rifle_pwr\fp_plasma_rifle_pwr
0x0000114E,objects\weapons\rifle\plasma_rifle_pwr\fp_plasma_rifle_pwr\fp_plasma_rifle_pwr
0x0000114F,objects\weapons\rifle\plasma_rifle_pwr\shaders\plasma_rifle_pwr_metal_fins
0x00001150,objects\weapons\rifle\plasma_rifle_pwr\shaders\plasma_rifle_pwr_metal_top
0x00001151,objects\weapons\rifle\plasma_rifle_pwr\shaders\plasma_rifle_pwr_metal_bottom_lip
0x00001152,0x00001152
0x00001153,0x00001153
0x00001154,0x00001154
0x00001155,0x00001155
0x00001156,0x00001156
0x00001157,0x00001157
0x00001158,0x00001158
0x00001159,0x00001159
0x0000115A,0x0000115A
0x0000115B,0x0000115B
0x0000115C,0x0000115C
0x0000115D,0x0000115D
0x0000115E,0x0000115E (objects\weapons\pistol\magnum\fp_magnum\fp_magnum)
0x0000115F,objects\weapons\pistol\magnum\fp_magnum\fp_magnum
0x00001160,0x00001160
0x00001161,0x00001161
0x00001162,0x00001162
0x00001163,0x00001163
0x00001164,0x00001164
0x00001165,0x00001165
0x00001166,0x00001166
0x00001167,0x00001167
0x00001168,0x00001168
0x00001169,0x00001169 (objects\weapons\pistol\magnum\fp_magnum\fp_magnum)
0x0000116A,0x0000116A (objects\weapons\pistol\magnum\fp_magnum\fp_magnum)
0x0000116B,0x0000116B
0x0000116C,
0x0000116D,0x0000116C
0x0000116E,0x0000116E
0x0000116F,0x0000116F
0x00001170,0x00001170
0x00001171,0x00001171
0x00001172,0x00001172
0x00001173,0x00001173
0x00001174,0x00001174
0x00001175,0x00001175
0x00001176,0x00001176  (objects\weapons\pistol\magnum\fp_magnum\fp_magnum)
0x00001177,0x00001177 (objects\weapons\pistol\magnum\fp_magnum\fp_magnum)
0x00001178,0x00001178
0x00001179,0x00001179
0x0000117A,0x0000117A (objects\weapons\pistol\magnum\fp_magnum\fp_magnum)
0x0000117B,0x0000117B (objects\weapons\pistol\magnum\fp_magnum\fp_magnum)
0x0000117C,0x0000117C
0x0000117D,0x0000117D
0x0000117E,0x0000117E
0x0000117F,1b7f
0x00001180,0x00001180
0x00001181,0x00001181
0x00001182,0x00001182
0x00001183,0x00001183
0x00001184,objects\weapons\pistol\excavator\fp_excavator\fp_excavator
0x00001185,objects\weapons\pistol\excavator\fp_excavator\fp_excavator
0x00001186,0x00001186
0x00001187,0x00001187
0x00001188,0x00001188
0x00001189,0x00001189
0x0000118A,0x0000118A
0x0000118B,0x0000118B
0x0000118C,0x0000118C
0x0000118D,0x0000118D
0x0000118E,0x0000118E
0x0000118F,0x0000118F
0x00001190,0x00001190
0x00001191,0x00001191
0x00001192,0x00001192
0x00001193,0x00001193
0x00001194,0x00001194
0x00001195,0x00001195
0x00001196,0x00001196
0x00001197,0x00001197
0x00001198,0x00001198
0x00001199,0x00001199
0x0000119A,0x0000119A
0x0000119B,0x0000119B
0x0000119C,0x0000119C
0x0000119D,0x0000119D
0x0000119E,0x0000119E
0x0000119F,0x0000119F
0x000011A0,0x000011A0
0x000011A1,0x000011A1
0x000011A2,0x000011A2
